Cluster,n_patients,stay_days,rachs,cx_previous,age_days,weight_kg,height_cm,expired
02,151.00,2.68,1.11,0.02,2419.30,20.30,112.72,0.00
04,155.00,4.35,2.03,0.05,1033.68,10.66,84.25,0.01
08,57.00,4.54,1.86,0.19,5079.02,44.92,144.04,0.04
09,55.00,8.76,2.29,0.33,866.47,10.52,80.75,0.04
05,52.00,10.29,2.87,1.71,2428.17,21.22,114.75,0.10
07,91.00,11.26,2.07,0.08,1052.96,12.02,86.53,0.05
10,40.00,12.10,2.77,0.10,720.23,8.23,73.34,0.07
06,302.00,13.17,2.15,0.11,885.49,9.27,77.86,0.05
01,41.00,19.39,2.90,0.29,346.73,5.87,62.29,0.17
03,59.00,24.83,4.19,0.02,422.85,6.66,62.38,0.10
